ndvi,RegionID
5503.299316,5
5337.506836,5
5327.716797,5
5371.75,5
5136.513672,5
5249.993652,5
5338.25293,5
4984.160156,5
5228.749512,5
4966.263672,5
4862.240234,5
5089.223145,5
5479.79248,5
5657.330078,5
5666.693359,5
5735.803223,5
5650.76709,5
5412.879883,5
5187.250488,5
5134.772949,5
5150.80957,5
5289.086914,5
4966.900391,5
4799.606934,5
5208.149902,5
5032.453613,5
4724.595703,5
4892.153809,5
5096.443359,5
4802.84668,5
4785.466309,5
4988.562988,5
5084.723633,5
4585.49707,5
5241.416016,5
4970.006836,5
5769.253906,5
5369.15625,5
5456.73291,5
4139.20459,5
891.2276611,7
915.456665,7
860.4699707,7
892.9234619,7
966.6500244,7
966.7332764,7
808.0368042,7
376.9200134,7
890.453186,7
809.1467285,7
735.0900879,7
752.1367188,7
571.3399658,7
666.3499756,7
751.0566406,7
969.1865845,7
1054.356689,7
1072.84668,7
984.0198975,7
895.039917,7
1025.606689,7
1287.706665,7
1271.713257,7
1291.82666,7
1260.426758,7
1131.863403,7
1171.349976,7
1252.920044,7
1276.043335,7
1166.356689,7
1010.779907,7
1067.583496,7
1122.070068,7
1184.443237,7
851.8433838,7
1159.936768,7
1256.219849,7
1405.763306,7
1391.099976,7
1491.706421,7
1505.27002,7
1254.093384,7
1489.47998,7
1550.5,7
1496.686768,7
1470.209839,7
1530.646729,7
1741.246704,7
1608.439941,7
1296.853394,7
1518.819946,7
1872.036743,7
1583.569824,7
1625.120117,7
1556.079712,7
2226.470215,7
2290.376465,7
2542.57666,7
2770.946533,7
2685.959961,7
3143.949951,7
2879.876465,7
2666.523193,7
3283.993408,7
3087.419922,7
3135.313477,7
2846.803467,7
3447.909912,7
3572.223145,7
3841.907227,8
3070.263184,8
3120.43042,8
3383.949951,8
3249.466553,7
2650.466553,7
2705.956543,7
3734.32959,7
3920.546143,7
3896.013428,7
4162.006836,7
3177.656982,7
3796.756836,7
4048.033447,7
3974.206543,7
4050.180664,7
4004.76001,7
4359.566406,7
4500.189941,7
4049.76001,7
4305.243652,7
4607.416992,7
4762.94043,7
4540.546875,8
4626.533203,8
4517.056641,8
4485.629883,8
4763.880859,8
4933.946777,8
3753.610352,8
4518.209473,8
6013.253906,8
6145.439941,5
6067.583984,5
6183.106934,5
6255.290039,5
6247.683105,5
5811.106445,5
5906.513672,5
6068.069824,5
6478.596191,5
6524.986816,5
6247.740723,5
6384.526367,5
6395.432617,5
6471.07373,5
6209.656738,5
6118.899902,5
5907.870605,5
5778.566895,5
5320.846191,5
5661.763672,5
5826.477051,5
5983.950684,5
5980.168945,5
6130.080566,5
5854.022949,5
5185.093262,5
4950.810059,5
5312.883789,5
4387.509766,5
5152.032715,5
5411.853516,5
5378.99707,5
4974.63623,5
5158.379883,4
5247.836426,4
4953.916992,4
4901.113281,4
5292.473633,4
5435.74707,4
6046.42627,4
5925.446289,4
5886.866211,4
5774.49707,4
5759.599609,4
5617.216797,4
5597.009766,4
5411.846191,4
5420.760742,4
5403.073242,4
5168.890625,4
5308.24707,4
5196.390137,4
5143.676758,4
5131.07666,4
4796.259277,4
5148.040039,4
5071.556152,4
5027.206543,4
5145.943359,4
2367.926758,4
4926.749512,5
5502.896973,5
5661.30957,5
5538.193359,5
5609.149902,5
5045.830078,5
853.5870972,7
778.9432983,7
897.5733643,7
860.9001465,7
884.7800293,7
741.626648,7
657.3867188,7
793.6099243,7
871.0201416,7
839.5266113,7
789.4232788,7
619.9199829,7
886.5566406,7
889.7966919,7
833.2299805,7
1123.43335,7
1053.180054,7
1145.066772,7
1007.759949,7
1018.173279,7
1143.453247,7
1122.066528,7
1234.896606,7
1057.720093,7
981.1498413,7
1020.470093,7
1166.263306,7
1235.896484,7
1131.593262,7
1301.710083,7
729.2399292,7
1193.546753,7
1189.57666,7
1162.523315,7
994.083374,7
1223.620117,7
1315.646606,7
1291.233398,7
1017.866638,7
1206.036743,7
1240.829956,7
1397.950195,7
851.2200928,7
1111.036621,7
1286.856689,7
1538.116577,7
1558.220215,7
1324.780029,7
1293.723389,7
1445.259644,7
1506.046753,7
1585.266724,7
2029.556885,7
2217.463379,7
2246.176514,7
2403.073242,7
2256.123535,7
2540.750244,7
2456.943359,7
2810.169922,7
2930.613525,7
2648.719727,7
2466.533203,7
3144.613525,7
2897.463135,7
3106.250244,7
2702.366943,7
3028.133057,7
3549.050537,7
3829.973145,7
3864.83374,8
3725.0896,8
3682.353516,7
3656.996826,7
3876.942871,7
4158.103516,7
3953.716553,7
3909.352783,7
3347.050049,7
3124.956543,7
3112.457275,7
3085.1604,7
3150.687256,7
3873.330078,7
3976.02002,7
3921.676758,7
4315.910645,7
3699.166504,7
3951.68042,7
4225.656738,7
4143.586426,7
4573.903809,7
4674.193359,7
4672.303223,7
4703.946777,8
4789.463379,8
4514.913574,8
4521.910645,8
4122.543457,8
4924.933105,8
6290.272949,8
5152.489746,5
5116.187012,5
5138.333496,5
5700.193359,5
6234.736816,4
6145.136719,4
5709.503906,4
6148.312988,4
6271.542969,4
5907.073242,4
5615.520508,4
5865.696289,4
6312.563965,4
6038.890137,4
6321.913086,4
6217.339355,4
6192.193359,4
6141.529785,4
5973.580566,4
5937.069336,4
6010.046875,4
5809.636719,4
5737.606445,4
5963.123047,4
5965.573242,5
5964.982422,4
5417.450195,4
4929.239746,4
4773.366699,4
4783.07959,4
5361.490723,4
4956.226074,4
4585.023438,4
5289.00293,4
4987.553223,4
4689.646973,4
4557.650391,4
5453.396484,4
5594.712891,4
5214.799805,4
5918.006836,4
6217.693359,4
6029.716309,4
5676.009766,4
5768.300781,4
5413.703125,4
5847.306641,4
5936.600098,4
6051.607422,4
6081.752441,4
5554.009766,4
4872.223145,4
5321.220215,4
5156.603027,4
4629.623535,4
5110.919922,4
4587.966797,4
5043.273438,4
5237.452637,4
3992.746826,4
5445.137695,4
4940.123047,4
5165.116211,4
5614.120605,4
5585.916016,5
4405.333008,5
705.0266113,7
766.7698975,7
996.8966675,7
950.3267212,7
933.2734375,7
910.25,7
997.8133545,7
1104.126709,7
1053.690063,7
981.8666992,7
991.5334473,7
1052.5,7
1063.410034,7
955.0033569,7
819.9665527,7
741.6500244,7
1016.623291,7
1123.786743,7
1076.256592,7
878.8699341,7
947.876709,7
1212.229858,7
1038.223267,7
1100.740112,9
1052.696533,9
1079.393311,9
1210.426758,9
1428.5,9
1428.886353,9
1306.666626,9
1056.363159,9
1015.756714,9
1162.540039,9
1224.800049,9
1082.859985,9
1086.276611,9
1175.713379,9
1245.58667,9
1235.369995,9
1124.453247,9
1180.063354,7
1191.516602,7
835.3633423,7
1081.150146,7
1084.339966,7
1065.693237,7
879.3267212,7
447.2400513,7
599.0766602,7
995.1967163,7
1394.276733,7
1671.66687,7
2333.679932,7
2143.08667,7
2178.209961,7
2602.68335,7
2434.850098,7
2543.522949,7
2533.5,7
2551.876953,7
2907.646484,7
2756.82666,7
2864.966553,7
2386.043213,7
2426.916504,7
1892.356689,7
2334.40332,7
3298.643555,7
3385.110107,7
3544.250244,7
3389.213379,7
3432.689941,7
3669.43335,7
3970.17334,7
3934.266602,7
3980.246826,7
3483.237305,7
3323.59375,7
2134.16333,7
2729.756592,7
2704.030029,7
3205.436768,7
3297.883545,7
3566.029785,7
3702.539795,7
4254.113281,7
4183.199707,7
3272.193848,7
3328.593506,7
4320.939941,7
4476.613281,7
4738.133301,7
4610.220215,7
4771.046387,7
4895.983887,7
4990.193359,8
4694.156738,8
4492.696777,8
5185.799805,8
5554.169922,8
5725.84668,5
5283.593262,4
5420.129883,4
4509.532715,4
5066.973633,4
5948.839844,4
6127.816406,4
5932.359863,4
6145.572266,4
6266.303223,4
6154.120117,4
6048.876953,4
5903.893555,4
5671.550781,4
5945.763672,4
6215.90625,4
6266.346191,4
6542.183594,4
6461.316406,4
6052.109863,4
5797.15332,4
5608.010742,4
5865.689453,4
5720.40332,4
6109.243652,4
6180.146973,4
6152.037109,4
5480.57373,4
5757.40918,4
5335.600098,4
5278.256836,4
5540.02002,4
5119.353027,4
3999.093018,4
4647.800293,4
4681.833496,4
5029.510254,4
5330.515625,4
6075.57666,4
5972.542969,4
6201.130859,4
6518.712402,4
6317.07666,4
6048.403809,4
5827.973633,4
5755.349609,4
5824.239258,4
5922.022949,4
6044.57666,4
5976.146973,4
6141.503906,4
5824.869141,4
5361.416016,4
5301.560059,4
5683.84668,4
5423.303711,4
4874.979492,4
1807.763306,4
1413.32666,4
5350.437012,4
5083.543457,4
5273.156738,4
5262.149902,4
5478.163086,4
5304.17627,4
4896.526367,4
854.937439,7
802.7832642,7
784.2733765,7
905.5200195,7
935.249939,7
807.5765381,7
794.7399292,7
968.0667114,7
996.9933472,7
1036.140137,7
996.583252,7
902.5234375,7
870.3566895,7
754.9866943,7
706.1166992,7
823.336731,9
847.3266602,9
839.583252,9
995.6233521,9
1069.699951,9
1077.130127,9
1017.559998,9
961.1366577,9
939.2433472,9
1005.590027,9
1266.623169,9
1181.953369,9
1261.976807,9
1089.393311,9
1074.516602,9
1047.829956,9
1307.206665,9
1040.17334,9
1125.110107,9
1238.766724,9
1068.59668,9
1241.406616,9
1225.140015,9
1228.829956,9
1136.689941,9
1033.040039,9
1225.070068,9
1343.306519,9
1135.266602,9
1092.050049,9
1088.950073,9
1138.023315,9
1049.386597,9
670.7567139,7
568.0966187,7
1091.553345,7
1529.969971,7
1769.543091,7
1998.196533,7
2180.976563,7
2321.563232,7
2105.896729,7
2301.276855,7
2426.653076,7
2732.113037,7
3038.996826,7
2824.096924,7
3209.646973,7
3136.553223,7
1496.319824,7
1294.403198,7
1976.286377,7
2174.42334,7
2425.260254,7
3348.633789,7
3149.35376,7
3237.389893,7
2978.310059,7
2773.656982,7
3362.129639,7
2977.303467,7
3229.966553,7
3334.92334,7
3082.343506,7
3264.406982,7
2766.05957,7
2894.363525,7
2869.833008,7
3465.457275,7
3732.643066,7
3937.643555,7
3906.48999,7
3901.90332,7
3707.942871,7
4232.509766,7
4217.877441,7
4289.796387,7
4466.176758,7
4609.953613,7
4478.699219,7
4662.689453,7
4771.866699,7
4929.620117,8
5451.283203,8
5205.606445,8
5422.883789,8
5468.419922,10
5589.169434,10
4990.230469,4
4077.553467,4
4527.993652,4
5169.679688,4
5464.793945,4
5701.609863,4
5867.300781,4
6375.766113,4
6463.596191,4
6301.109863,4
6374.856934,4
6313.990723,4
6390.749512,4
6434.346191,4
6204.666992,4
6508.062988,4
6544.517578,4
6336.687012,4
6175.206055,4
5887.140137,4
5852.271484,4
5720.772949,4
5724.306152,4
5722.22998,4
5796.300781,4
5788.486816,4
5870.266113,4
6016.593262,4
6011.707031,4
6077.5,4
6073.859863,4
5414.623047,4
5124.30957,4
5208.019531,4
4918.029785,4
5814.07373,4
6234.287109,4
6267.92334,4
5651.292969,4
6348.629395,4
6085.703125,4
5705.656738,4
5928.043945,4
6254.227539,4
5975.556152,4
6088.519531,4
6096.870117,4
6171.203125,4
6277.823242,4
6265.88623,4
5718.146484,4
5964.426758,4
5880.062988,4
5979.140137,4
5585.516113,4
5491.013184,4
3535.186523,4
4913.23291,4
4455.303223,4
5184.666992,4
5294.23291,4
5572.356445,4
5440.333984,4
5082.289551,4
4341.759766,4
361.0111389,7
577.1199951,7
666.9100952,7
718.4699707,7
648.083374,7
623.6867065,7
934.7999878,7
831.5300293,7
829.1400757,7
719.1300659,9
743.5599365,9
870.5100098,9
900.2433472,9
643.8099976,9
648.9333496,9
730.8733521,9
926.6101074,9
1024.369873,9
1009.203613,9
1122.089966,9
1084.306763,9
947.2466431,9
762.8267212,9
816.3500977,9
1011.690063,9
950.8233643,9
1060.703247,9
1113.190063,9
953.2700806,9
1076.973145,9
1132.243286,9
1151.536621,9
985.6500855,9
964.460022,9
1233.616821,9
1170.486816,9
1095.073242,9
927.0932617,9
1041.859863,9
1094.333252,9
1053.699951,9
573.0200195,9
728.6633301,9
1206.763306,9
1347.706909,9
1221.763306,9
1692.030151,9
1536.043335,9
1049.900024,9
1322.67334,9
1353.253418,7
1728.66687,7
1827.40332,7
2037.866577,7
1757.103271,7
2007.026611,7
1984.013306,7
2344.083252,7
2647.176514,7
2667.586914,7
2460.786621,7
3006.483154,7
2706.76001,7
2364.523193,7
1674.633423,7
1897.436523,7
2638.23999,7
3082.850098,7
3281.279785,7
2987.34668,7
2918.68335,7
2896.106934,7
3547.269775,7
3255.720215,7
3406.987305,7
2679.876953,7
2525.733643,7
3142.423828,7
3154.393555,7
3298.709961,7
2983.563232,7
3335.192871,7
3658.806641,7
3853.81665,7
4025.666992,7
3999.206543,7
4009.560059,7
4086.852783,7
4106.713379,7
4260.99707,7
4182.630859,7
4204.699707,7
4481.759766,7
4626.979492,7
4324.776367,7
4505.516113,7
4729.343262,7
4709.930176,8
5351.757324,8
5189.933105,8
5389.906738,8
5069.823242,10
5237.123047,10
4657.980469,10
4771.689941,4
4696.856934,4
4883.34375,4
5506.51416,4
5323.237305,4
5394.473145,4
5620.34668,4
5979.07666,4
6136.316895,4
6308.343262,4
6525.993164,4
6559.290039,4
6348.449219,4
6255.650391,4
6379.490234,4
6335.446289,4
6184.792969,4
6131.42627,4
6110.570801,4
6063.993652,4
5673.09082,4
5348.236816,4
5595.376953,4
6029.720703,4
5975.459961,4
5856.033691,4
5862.406738,4
5780.90918,4
5925.59082,4
5890.666992,4
5888.166992,4
5671.620117,4
4669.383789,4
4853.203613,4
4748.706543,4
5702.32666,4
6200.597656,4
5778.580078,4
5991.123535,4
5596.673828,4
6160,4
6195.314453,4
6267.910156,4
6042.423828,4
5288.970215,4
5873.457031,4
6528.212891,4
6320.376953,4
6098.82373,4
5761.546875,4
6181.803223,4
6077.873535,4
5910.820801,4
6014.926758,4
5680.950195,4
5530.700195,4
5320.673828,4
5356.743652,4
5265.152344,4
5423.383301,4
5388.707031,4
5415.053223,4
4855.249512,4
243.4213104,9
388.7666931,9
434.2833252,9
326.539978,9
131.8500214,9
396.8666687,9
604.2333374,9
830.7566528,9
643.1667481,9
776.7567139,9
877.6566162,9
703.9299316,9
700.499939,9
669.8633423,9
518.456665,9
780.8032837,9
868.9366455,9
685.1133423,9
718.9167481,9
774.4833374,9
975.2733765,9
961.1965332,9
867.670105,9
1026.383545,9
893.333374,9
898.5765381,9
1039.133301,9
1117.910034,9
1133.386719,9
955.333252,9
979.8033447,9
736.8366699,9
986.166626,9
947.7299805,9
1072.943237,9
1092.873291,9
1073.833374,9
1019.433411,9
1165.510132,9
1195.113281,9
1236.056763,9
731.4567261,9
816.0432739,9
1008.983459,9
1399.656738,9
1238.413452,9
1049.896606,9
940.2667236,9
1117.640137,9
1650.08667,9
1712.616577,9
2098.769775,9
2217.09668,7
1938.633423,7
2044.47998,7
2031.599854,7
1470.893311,7
1519.023071,7
1720.983398,7
1919.540039,7
2350.413574,7
2796.340332,7
2892.199951,7
2759.643066,7
2913.269775,7
3143.489746,7
2842.313477,7
2693.386475,7
3249.186523,7
2996.196777,7
2736.93335,7
3015.490234,7
3150.583496,7
2931.139648,7
3351.40332,7
3233.110596,7
2912.66333,7
3087.750244,7
3121.330322,7
3293.000244,7
3213.879883,7
3315.893555,7
3635.81665,7
3711.896973,7
3824.936768,7
3941.043701,7
3821.813477,7
3953.600098,7
4122.599609,7
3978.756592,7
3573.999756,7
3911.519287,7
4463.25293,7
4209.853516,7
4284.896484,7
4334.593262,7
4660.67334,8
5038.596191,8
5481.933594,8
5507.333008,8
4969.25,10
5089.162598,10
5246.430176,10
4485.120117,10
4743.890137,4
4390.586426,4
4416.607422,4
5204.123535,4
5960.376953,4
6056.63623,4
6000.810059,4
5863.439941,4
6017.469238,4
6133.346191,4
6073.75293,4
5614.712891,4
5616.346191,4
5743.166016,4
5557.910156,4
5680.569336,4
5495.970215,4
5582.966797,4
5456.686035,4
5926.562988,4
5605.886719,4
5143.306641,4
5324.013184,4
5317.84375,4
5441.066895,4
4727.223633,4
5476.23291,4
5730.113281,4
5627.466309,4
5404.883789,4
5304.009766,4
4887.556152,4
4632.353516,4
5165.333496,4
4950.593262,4
5127.787109,4
5433.220215,4
5794.383789,4
5701.600586,4
5641.293945,4
6002.220215,4
6244.443359,4
5904.49707,4
5743.123047,4
5468.486816,4
6094.953125,4
6074.990234,4
5827.053223,4
5026.439941,4
5253.479492,4
5597.34668,4
5837.09668,4
5643.869141,4
5312.939941,4
3684.156982,4
5705.983887,4
5233.84668,4
5479.11377,4
5194.870117,4
5535.413086,4
5261.546875,4
5194.350098,4
4705.391602,4
451.4041443,9
499.813324,9
238.4433594,9
242.2233429,9
304.273346,9
622.3400269,9
757.0499878,9
435.5965881,9
422.0766907,9
868.6033325,9
777.9833374,9
817.5299072,9
542.2233276,9
666.8432617,9
715.3699951,9
662.2000122,9
614.2166138,9
712.6033325,9
1099.293335,9
644.8400269,9
949.4233398,9
634.7600098,9
871.9967041,9
853.7332764,9
866.1099854,9
871.6367188,9
917.2700806,9
635.0067139,9
828.8132935,9
874.1465454,9
835.0634155,9
1037.696655,9
1167.626587,9
1149.306763,9
1022.26001,9
915.5800781,9
1042.383301,9
1067.116455,9
1063.896729,9
1151.68335,9
1191.053345,9
1353.390015,9
1300.806641,9
966.3067017,9
1045.82666,9
980.5100708,9
1120.850098,9
1699.603394,9
1615.286743,9
2034.82666,9
1677.469971,9
1600.100342,9
1681.189941,9
1823.023438,7
1571.90332,7
1454.243286,7
1612.463379,7
1745.890015,7
1669.696777,7
2018.843628,7
2528.90332,7
2728.330078,7
3201.613037,7
2964.41333,7
2835.986816,7
2670.216553,7
3085.686523,7
3069.159912,7
2869.943359,7
3090.643066,7
2821.283447,7
2599.850098,7
2929.129883,7
2968.33667,7
2912.706787,7
3107.179688,7
2659.046875,7
2772.256836,7
3061.929932,7
2485.33667,7
2960.489746,7
3355.209717,7
3188.669922,7
2717.463135,7
3499.023682,7
4013.376221,7
4017.326172,7
3940.666504,7
4270.506348,7
4489.027344,7
4414.799805,7
4356.354004,7
4150.369629,7
4499.619629,7
4460.373535,8
4618.230469,8
4712.706055,8
4543.513672,8
4383.383301,10
4982.953613,10
4577.836426,10
3967.850098,10
4293.123047,10
4942.17041,10
4700.093262,4
3903.296875,4
4049.986572,4
5390.669922,4
6247.41748,4
6186.180176,4
6102.462891,4
6078.939941,4
5710.17334,4
5292.990234,4
5311.823242,4
5144.633301,4
4986.17334,4
5206.457031,4
4988.637207,4
3918.476563,4
3396.669922,4
4673.276367,4
5152.136719,4
5835.243652,4
5616.943359,4
5614.629395,4
5613.939453,4
4897.92041,4
4971.337402,4
4829.303223,4
5168.243652,4
5441.290039,4
4707.139648,4
4317.59668,4
4622.620117,4
4537.056641,4
4735.870117,4
4960.569824,4
4888.573242,4
5374.646484,4
5749.42627,4
5513.506836,4
5460.093262,4
5794.339844,4
5916.202637,4
5610.24707,4
5552.906738,4
5548.226074,4
5774.469238,4
5686.260742,4
5427.939941,4
5575.3125,4
4969.703613,4
4130.353516,4
5427.763672,4
5144.160156,4
4868.859375,4
5113.169922,4
5249.623047,4
5073.650391,4
5340.943359,4
5167.15332,4
5148.886719,4
4770.156738,4
3790.986572,4
4209.375,4
385.0219116,9
450.8433533,9
583.3199463,9
606.210022,9
747.6933594,9
682.0533447,9
562.8933106,9
601.9499512,9
541.2666626,9
641.4332275,9
867.753418,9
736.1799927,9
689.8700562,9
665.3499756,9
690.5232544,9
672.9299927,9
622.9432983,9
762.6867065,9
984.9632568,9
860.9434204,9
829.9966431,9
851.7800293,9
707.6933594,9
858.5165405,9
718.3866577,9
789.3400269,9
735.7667236,9
544.4365845,9
574.3032837,9
667.7932739,9
769.3666382,9
990.8999023,9
967.1032715,9
898.8866577,9
868.0866699,9
905.210022,9
933.0834351,9
928.2466431,9
1054.52002,9
946.586792,9
1034.22998,9
743,9
988.0999756,9
1022.293335,9
658.2867432,9
1398.540161,9
1931.143433,9
1847.966431,9
1550.583496,9
1325.103149,9
1557.459839,9
1672.170044,9
1568.303467,9
1793.780273,9
1635.010132,9
1560.949829,7
1661.766357,7
1796.053589,7
2246.256836,7
2572.716797,7
2327.310059,7
1926.399902,7
2440.833252,7
2989.783691,7
2677.456787,7
2806.866943,7
2796.620117,7
2855.490234,7
2766.966797,7
2492.710205,7
2317.409912,7
2778.869629,7
